id,nomoficial,nombre_norm,barrio,comuna,tipo_c,long,geometry,metodo_match,match_score,wikidata_id,figura_nombre,partido_madre,tipo_figura,sitelinks
29641,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,305.2790223213563,"LINESTRING (-58.48937097469681 -34.54458656263545, -58.48979183646481 -34.544878744638474, -58.49014096987222 -34.545121126783194, -58.49042664873054 -34.545279100057016, -58.49074632158438 -34.54542260222102, -58.49120337028906 -34.54562777052702, -58.49165305508391 -34.54582963052792, -58.49200715621882 -34.545988581911914, -58.49216439257185 -34.54605916273688)",descartado,0.0,,,,,
29642,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,544.0196795548103,"LINESTRING (-58.48725273694098 -34.54358710646716, -58.48805642939091 -34.5438514239286, -58.488814474807384 -34.54414219340753, -58.4893815720123 -34.5443597149605, -58.490020064596436 -34.544644443227774, -58.49078594035068 -34.54498596954177, -58.4912356075479 -34.54518648569893, -58.49165110224064 -34.54537176127695, -58.491910711913114 -34.5455319042726, -58.49215367981639 -34.545681780555434, -58.49250440990817 -34.54583402391095)",descartado,0.0,,,,,
29643,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,AVENIDA,223.9259855500059,"LINESTRING (-58.48725273694098 -34.54358710646716, -58.487777904260845 -34.543855258331625, -58.48886019506635 -34.5443386530171, -58.48906901962295 -34.54443192072671, -58.48937097469681 -34.54458656263545)",descartado,0.0,,,,,
29644,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,418.5375689038567,"LINESTRING (-58.476178020985074 -34.53825652468901, -58.476540118156585 -34.53849187138152, -58.47858117760482 -34.53951176232827, -58.479193055029995 -34.53985172728773, -58.480042371354365 -34.540252108933345)",descartado,0.0,,,,,
29645,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,581.1992130044747,"LINESTRING (-58.487015225116316 -34.54330378378973, -58.48897883411122 -34.54408548515439, -58.49106580857621 -34.5450031439469, -58.49262309304022 -34.54573198265631)",descartado,0.0,,,,,
29646,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,114.3759754234613,"LINESTRING (-58.48612481789667 -34.54314904505585, -58.48725273694098 -34.54358710646716)",descartado,0.0,,,,,
29647,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Real,10.0,AVENIDA,293.9140715217567,"LINESTRING (-58.531070946567375 -34.614655568553495, -58.53143558470664 -34.61547522320567, -58.53134812907038 -34.61724981352274)",descartado,0.0,,,,,
29648,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,120.241678296941,"LINESTRING (-58.48612481789667 -34.54314904505585, -58.48627552798282 -34.54326992091937, -58.48637289859389 -34.54334801598174, -58.48666787451062 -34.543584596905745, -58.48696056172789 -34.5437571848438, -58.48707651540464 -34.543886086594306)",descartado,0.0,,,,,
29649,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,131.9667192164314,"LINESTRING (-58.48681462403205 -34.54437684659451, -58.487084051123816 -34.54448636375671, -58.487449384408585 -34.54466009169499, -58.48767315931217 -34.54479228608966, -58.48806724146914 -34.544956317636974)",descartado,0.0,,,,,
29650,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,272.0190279078214,"LINESTRING (-58.487015225116316 -34.54330378378973, -58.48709746534012 -34.543488902228184, -58.48720252833857 -34.54364756836459, -58.48724901968496 -34.543717779371704, -58.487311574342925 -34.543812248899094, -58.48749026458608 -34.54391954596169, -58.48769119867987 -34.544021518835045, -58.48788756613384 -34.54411971404217, -58.48810220038599 -34.5442254617296, -58.48834422570265 -34.54431231215689, -58.488567981677626 -34.5443802746189, -58.48885109995366 -34.54445955902267, -58.48908090420717 -34.54450526722144, -58.48937097469681 -34.54458656263545)",descartado,0.0,,,,,
29651,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,AVENIDA,29.34316482427793,"LINESTRING (-58.48671535786145 -34.54321216510026, -58.487015225116316 -34.54330378378973)",descartado,0.0,,,,,
29652,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,408.6894544540597,"LINESTRING (-58.482983281447716 -34.542503510376356, -58.483363508044086 -34.542664793067374, -58.48380980474585 -34.54286986502118, -58.48450847661378 -34.54319089727261, -58.48681462403205 -34.54437684659451)",descartado,0.0,,,,,
29653,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,282.9045446637774,"LINESTRING (-58.48098594380187 -34.54073130711888, -58.4836978761712 -34.541942659252655)",descartado,0.0,,,,,
29654,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,270.3437275407518,"LINESTRING (-58.48347630073516 -34.542084043656814, -58.48424345457735 -34.54240884438798, -58.486021176802105 -34.543104296094505, -58.48612481789667 -34.54314904505585)",descartado,0.0,,,,,
29655,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,583.4537108749192,"LINESTRING (-58.47808583855915 -34.53937854412531, -58.478832383222006 -34.53998779091314, -58.47905156762549 -34.540127558309166, -58.47937684091688 -34.54033497385136, -58.47959728723597 -34.54047554377255, -58.479832408446256 -34.54057706753349, -58.480174857053285 -34.54072493329015, -58.48057286552745 -34.54089678735262, -58.48114238220023 -34.54114269257752, -58.48190724418207 -34.541472937294316, -58.482459478261475 -34.54171137097804, -58.482785464457514 -34.54185211761084, -58.48347630073516 -34.542084043656814)",descartado,0.0,,,,,
29656,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,277.4238572253488,"LINESTRING (-58.48098594380187 -34.54073130711888, -58.48115198841566 -34.54084135964571, -58.48123419784005 -34.5409546952632, -58.481332917704194 -34.54109079203328, -58.48160865593719 -34.54122289582313, -58.48237579721411 -34.54155904310313, -58.48294394441655 -34.541807989957356, -58.48347630073516 -34.542084043656814)",descartado,0.0,,,,,
29657,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,262.4234223587606,"LINESTRING (-58.48030642300127 -34.541739978647904, -58.48077779409466 -34.54181998186531, -58.48114308812073 -34.54192572017124, -58.4813348607644 -34.541948361528085, -58.481491746397964 -34.541941800614275, -58.48163302084801 -34.54199764015834, -58.48185113472243 -34.54208385046117, -58.482129382689855 -34.54219382815772, -58.48264537812064 -34.54239777324992, -58.482983281447716 -34.542503510376356)",descartado,0.0,,,,,
29658,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,473.6969061532725,"LINESTRING (-58.47844437975645 -34.54047901291105, -58.47879140307295 -34.54059231705226, -58.4793850091661 -34.54084538342912, -58.480319462799095 -34.541297841397444, -58.480890224577145 -34.54155048431446, -58.481558567596004 -34.541846315404364, -58.48240334354363 -34.542220233389386, -58.482983281447716 -34.542503510376356)",descartado,0.0,,,,,
29659,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,40.12309558270149,"LINESTRING (-58.47887073228695 -34.54019760982726, -58.47919504755904 -34.540440074779454)",descartado,0.0,,,,,
29660,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,26.47302552753108,"LINESTRING (-58.48074101360251 -34.54060534104675, -58.48098594380187 -34.54073130711888)",descartado,0.0,,,,,
29661,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,75.15860322578452,"LINESTRING (-58.480042371354365 -34.540252108933345, -58.48074101360251 -34.54060534104675)",descartado,0.0,,,,,
29665,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,223.8509861246476,"LINESTRING (-58.47844437975645 -34.54047901291105, -58.4787326178711 -34.54064660017929, -58.47891828459071 -34.540742165921856, -58.47915177612977 -34.54086234717982, -58.47941243332638 -34.540996510031285, -58.47961791714039 -34.54110227389614, -58.47976404604115 -34.54121182368543, -58.47988278312623 -34.541336490041296, -58.47996439034419 -34.54147456569982, -58.480088294161696 -34.54157071377723, -58.48030642300127 -34.541739978647904)",descartado,0.0,,,,,
29666,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,AVENIDA,525.8781111121547,"LINESTRING (-58.47337148976201 -34.53828814793173, -58.473764162693286 -34.53846947125451, -58.47430977641446 -34.538737867924056, -58.474801358117816 -34.53895191332199, -58.47511905598887 -34.53909024426613, -58.475558605928484 -34.53928162950752, -58.47616589198772 -34.53954604498435, -58.47679601812143 -34.53985579398077, -58.47733416164652 -34.54009126633474, -58.477613095867795 -34.540188686130584, -58.47803343066127 -34.540335489464425, -58.47844437975645 -34.54047901291105)",descartado,0.0,,,,,
29667,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,320.1033338430192,"LINESTRING (-58.47045732432357 -34.53672212685345, -58.470805445042004 -34.536939494656856, -58.47098164991024 -34.53708222476812, -58.471353349370595 -34.53724172038363, -58.471901937806486 -34.53747711557567, -58.47212498017421 -34.53759304502279, -58.47248112217513 -34.53777815338427, -58.47284183617712 -34.5380048211745, -58.47337148976201 -34.53828814793173)",descartado,0.0,,,,,
29668,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,215.8628381471551,"LINESTRING (-58.471230402129315 -34.53749064939773, -58.471779948666374 -34.537683648584284, -58.472047382485115 -34.537770628707804, -58.47228607152123 -34.537848259235275, -58.472503969250035 -34.53794817324651, -58.47288294076326 -34.53812194393074, -58.47337148976201 -34.53828814793173)",descartado,0.0,,,,,
29669,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,388.6569725427286,"LINESTRING (-58.47375951381451 -34.53780449838511, -58.47450375664505 -34.53808780167287, -58.47486194498166 -34.53822414724867, -58.47527997040527 -34.538412658106445, -58.47555476123437 -34.53853657529242, -58.47618198502444 -34.53881941875551, -58.476544756273384 -34.53894903995448, -58.47683698542585 -34.53908502514946, -58.47708354805137 -34.539160562700395, -58.4773015809268 -34.539227359275536, -58.477426004043316 -34.539307875570884, -58.4774945064171 -34.53940232403833)",descartado,0.0,,,,,
29670,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,239.7341483044349,"LINESTRING (-58.47375951381451 -34.53780449838511, -58.474097383449674 -34.53788003412736, -58.47447178520988 -34.538000904684935, -58.474786836140325 -34.53813689271793, -58.47510550831794 -34.53827444253974, -58.475421502400394 -34.53837863982688, -58.47553819851385 -34.53841711944691, -58.47566805607764 -34.53841639767573, -58.476019602906234 -34.53833323991096, -58.476178020985074 -34.53825652468901)",descartado,0.0,,,,,
29671,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,73.59620787081663,"LINESTRING (-58.47298730313019 -34.537629675853736, -58.47345360310276 -34.53771762428168, -58.47375951381451 -34.53780449838511)",descartado,0.0,,,,,
29672,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,210.0995757114878,"LINESTRING (-58.47808583855915 -34.53937854412531, -58.47842595860619 -34.53960623806008, -58.47867820984416 -34.539775106655206, -58.47883369216791 -34.5398791930811, -58.47917483061864 -34.54005575548449, -58.47942513302242 -34.54018530295754, -58.47958121964103 -34.54022572349579, -58.479841478063854 -34.54026347107826, -58.480042371354365 -34.540252108933345)",descartado,0.0,,,,,
29673,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,213.3349634037639,"LINESTRING (-58.471614319668134 -34.53705536783298, -58.4725267305476 -34.53733987206907, -58.472678145821476 -34.53738708491359, -58.47293308242042 -34.53741918410301, -58.47329757670762 -34.53746507678599, -58.47364968183183 -34.53750940849512, -58.47384635709546 -34.537555110371045)",descartado,0.0,,,,,
29674,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,219.7024353010558,"LINESTRING (-58.47548797909249 -34.53937008048666, -58.475674562824224 -34.53943245244552, -58.475946713930014 -34.53940627239409, -58.47614534031272 -34.53938716478867, -58.47632568095843 -34.53946290640568, -58.47662247551701 -34.539587556846385, -58.47685078367577 -34.539708435925654, -58.477097348775416 -34.53978775169662, -58.47731192661411 -34.5397046056283, -58.4774397390032 -34.53953079110808, -58.4774945064171 -34.53940232403833)",descartado,0.0,,,,,
29676,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Riachuelo,8.0,AVENIDA,23.89154536606392,"LINESTRING (-58.47064556238885 -34.69843756392287, -58.47046168876594 -34.698590263252655)",descartado,0.0,,,,,
29679,AUTOPISTA 25 DE MAYO,25 DE MAYO,Flores,7.0,AUTOPISTA,1015.443823797365,"LINESTRING (-58.45613384162541 -34.63831759710462, -58.45672170429151 -34.6387521857544, -58.45762023124292 -34.6395146782555, -58.45827980126787 -34.64003222320881, -58.45951771472665 -34.640944834192396, -58.46002436058172 -34.64127669111322, -58.46035415922222 -34.64152953171162, -58.460692070726964 -34.641788589521205, -58.46093224200333 -34.64197271382095, -58.46117149336267 -34.6422169361685, -58.46133933922027 -34.64238826826286, -58.461444951624934 -34.64249607380428, -58.46158255258741 -34.64269890392121, -58.46170724071407 -34.64288269893411, -58.461825557567536 -34.64305710157657, -58.46194492120371 -34.64323304634715, -58.46205575122373 -34.643477158524014, -58.462150402583205 -34.643685634658574, -58.462256502286685 -34.64401047809385, -58.46239033849014 -34.644298865747125, -58.462476375637635 -34.64457540142381, -58.46256732135052 -34.64486771185458, -58.46275839104915 -34.64536550311936)",descartado,0.0,,,,,
29680,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Lugano,8.0,AVENIDA,42.68208348220737,"LINESTRING (-58.49114172839516 -34.68188785044212, -58.49105305261415 -34.68194680703371, -58.49088784268983 -34.68203434565572, -58.490743915601136 -34.68208327188495)",descartado,0.0,,,,,
29681,ACCESO NORTE - PANAMERICANA,ACCESO NORTE - PANAMERICANA,Saavedra,12.0,ENLACE AUTOPISTA,102.7826517741046,"LINESTRING (-58.49230095480171 -34.546877101401265, -58.492344279914896 -34.54678191563422, -58.49240138882072 -34.54665912428773, -58.49265810413505 -34.54628596046471, -58.49288063645571 -34.546096994157395)",descartado,0.0,,,,,
29682,AUTOPISTA 25 DE MAYO,25 DE MAYO,Constitucion,1.0,BAJADA AUTOPISTA,23.49804423853789,"LINESTRING (-58.389575270897325 -34.623204487036794, -58.389831091788736 -34.623216382032886)",descartado,0.0,,,,,
29684,AUTOPISTA 25 DE MAYO,25 DE MAYO,Constitucion,1.0,BAJADA AUTOPISTA,72.93241125650371,"LINESTRING (-58.389575270897325 -34.623204487036794, -58.38968772967636 -34.62309284641877, -58.38972542533017 -34.62296169940444, -58.38973911875417 -34.622868145750026, -58.38972974404259 -34.622799465727745, -58.389654685162725 -34.62268550985267, -58.38959628552337 -34.622616475339335)",descartado,0.0,,,,,
29744,SENDERO SIN NOMBRE OFICIAL - PUENTE SOBRE AU. SUR PTE. FRONDIZI,SENDERO SIN NOMBRE OFICIAL - PUENTE SOBRE AU. SUR PTE. FRONDIZI,Constitucion,1.0,SENDERO,169.8990280497947,"LINESTRING (-58.37978070500122 -34.623723375300514, -58.38012167271538 -34.62393321376874, -58.380756149628276 -34.624028168286344, -58.38105364838043 -34.62389378466542, -58.38134067246018 -34.623906304327875, -58.38144972221291 -34.62381373298228)",descartado,0.0,,,,,
29769,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Saavedra,12.0,AVENIDA,310.8117435923106,"LINESTRING (-58.4836978761712 -34.541942659252655, -58.483718261541206 -34.54195176452392, -58.4845093512916 -34.54230510624602, -58.48598777024171 -34.542895927572154, -58.486494085966285 -34.54311152162181, -58.48671535786145 -34.54321216510026)",descartado,0.0,,,,,
29770,SENDERO SIN NOMBRE OFICIAL - PUENTE SOBRE AV. GRAL PAZ ALT. 1900,SENDERO SIN NOMBRE OFICIAL - PUENTE SOBRE AV. GRAL PAZ ALT. 1900,Saavedra,12.0,SENDERO,164.7948634666063,"LINESTRING (-58.48382567950231 -34.54305235800245, -58.483791572125384 -34.54293903775756, -58.48349664581451 -34.54281286883076, -58.48390413365376 -34.54216064258722, -58.483641910206806 -34.54204846318526, -58.4836978761712 -34.541942659252655)",descartado,0.0,,,,,
29795,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,301.7365642051582,"LINESTRING (-58.46743471801782 -34.534768743446726, -58.46769367289733 -34.53490809353083, -58.467840690813716 -34.534987207088705, -58.46798346825536 -34.53510429525587, -58.46816106864976 -34.535249940151765, -58.468309489331816 -34.53531957102005, -58.46863928056958 -34.53547428997201, -58.46954441227065 -34.53585909842883, -58.46981957945962 -34.535976081203735, -58.47024188960461 -34.53615561752343)",descartado,0.0,,,,,
29796,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,169.452498566473,"LINESTRING (-58.47024188960461 -34.53615561752343, -58.47108232104027 -34.5364857999017, -58.471928668884686 -34.53677461135232)",descartado,0.0,,,,,
29797,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,137.3945564542433,"LINESTRING (-58.471928668884686 -34.53677461135232, -58.4733282795044 -34.53721325723579)",descartado,0.0,,,,,
29798,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,94.11937549182419,"LINESTRING (-58.4733282795044 -34.53721325723579, -58.47427014862289 -34.537548372472706)",descartado,0.0,,,,,
29799,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,64.52658641865072,"LINESTRING (-58.47427014862289 -34.537548372472706, -58.4749090452655 -34.537790853746536)",descartado,0.0,,,,,
29800,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,127.911061062399,"LINESTRING (-58.4749090452655 -34.537790853746536, -58.475877282103426 -34.53819135817614, -58.476178020985074 -34.53825652468901)",descartado,0.0,,,,,
29801,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,440.5788011195872,"LINESTRING (-58.47384635709546 -34.537555110371045, -58.47410648063095 -34.53761555530166, -58.474295545245695 -34.5376594878612, -58.47458133004444 -34.537766642658376, -58.47503340812997 -34.53793614706888, -58.47527535600508 -34.53807261541734, -58.47569542960171 -34.53827659938902, -58.47615202861202 -34.538465465042165, -58.47663603063427 -34.53869588681796, -58.47689629156842 -34.53878653628246, -58.47727527410953 -34.538948958539486, -58.477576276053796 -34.53907795900955, -58.47781864397692 -34.53922092962233, -58.47808583855915 -34.53937854412531)",descartado,0.0,,,,,
29802,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,196.7272602773335,"LINESTRING (-58.471928668884686 -34.53677461135232, -58.472231650366176 -34.536946275449, -58.47251157514968 -34.537060711905966, -58.473321711928456 -34.5373685926074, -58.47359504937981 -34.537450325043984, -58.47384635709546 -34.537555110371045)",descartado,0.0,,,,,
29803,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Nuñez,13.0,AVENIDA,103.2270875790855,"LINESTRING (-58.470025401925724 -34.536957263902, -58.4698836731905 -34.53684525256469, -58.46987131664437 -34.536749872184664, -58.47011414386154 -34.536293392424035, -58.47024188960461 -34.53615561752343)",descartado,0.0,,,,,
29833,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Pueyrredon,12.0,AVENIDA,131.455371458819,"LINESTRING (-58.51424015862296 -34.58098423839135, -58.51436715308454 -34.58103436084675, -58.51458394313676 -34.581038623727, -58.514916246196876 -34.58100113642764, -58.51510075464531 -34.58099152059851, -58.51540751690598 -34.580975532776165, -58.51552758195148 -34.58101891804013, -58.51563430870109 -34.5810574834002)",descartado,0.0,,,,,
29834,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Pueyrredon,12.0,AVENIDA,20.25226119747131,"LINESTRING (-58.51424015862296 -34.58098423839135, -58.5142872102817 -34.581093906729315, -58.514287250701784 -34.58116009712905)",descartado,0.0,,,,,
29839,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Lugano,8.0,AVENIDA,60.71771404105528,"LINESTRING (-58.487869788338905 -34.68434038405732, -58.48782969213023 -34.68436842228804, -58.487409381779784 -34.684583224800946, -58.48729977791034 -34.68461405100046)",descartado,0.0,,,,,
