wikidata_id,nombre,alias,partido_raw,inicio_mandato,fin_mandato,sitelinks,tipo,partido_madre,sitelinks_max
Q6002511,Martín Berho,Martin Berho,Unión Cívica Radical,,,2,politico,UCR,2
Q7050407,Norberto Luis La Porta,Norberto La Porta,Partido Socialista Argentino de Vanguardia,,,3,politico,Sin clasificar,3
Q24960878,José Luis Patiño,,Propuesta Republicana,,,2,politico,PRO,2
Q5698226,Antonio Erman González,Antonio Erman Gonzalez,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q943389,José Carlos Martínez,Jose Carlos Martinez,Nuevo Encuentro,,,6,politico,Izquierda,6
Q4760197,Andrés Framini,Andres Framini,Partido Justicialista,,,3,politico,PJ,3
Q957748,Ricardo López Murphy,Ricardo Hipólito López Murphy,Recrear para el Crecimiento,,,10,politico,Liberalismo,10
Q957748,Ricardo López Murphy,Ricardo Lopez Murphy,Recrear para el Crecimiento,,,10,politico,Liberalismo,10
Q45320614,Federico Otermín,,Frente de Todos,,,3,politico,PJ,3
Q20737416,Juan Fernando Brügge,Brugge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Brügge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q4760197,Andrés Framini,Framini,Partido Justicialista,,,3,politico,PJ,3
Q20737416,Juan Fernando Brügge,J. F. Brugge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,J. F. Brügge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Juan Brugge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Juan Brügge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Juan F. Brugge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Juan F. Brügge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q20737416,Juan Fernando Brügge,Juan Fernando Brugge,Partido Demócrata Cristiano,,,5,politico,Liberalismo,5
Q543040,José Manuel de la Sota,Jose Manuel de la Sota,Partido Justicialista,,,9,politico,PJ,9
Q33297240,Paula Mariana Oliveto Lago,Paula Oliveto Lago,Coalición Cívica ARI,,,5,politico,UCR,5
Q125761184,Santiago Pauli,,Republicanos Unidos,,,1,politico,Sin clasificar,1
Q55238486,Luis Víctor Sommi,Luis Sommi,Partido Comunista,,,1,politico,Izquierda,1
Q55238486,Luis Víctor Sommi,Luis V. Sommi,Partido Comunista,,,1,politico,Izquierda,1
Q86742963,Rubén Grenada,Rubén Carlos Grenada,Generación para un Encuentro Nacional,,,0,politico,PS,0
Q11690091,Mabel Manzotti,,Unión Cívica Radical,,,7,politico,UCR,7
Q41658526,Ana Claudia Almirón,,Partido Justicialista,,,3,politico,PJ,3
Q41658530,Anabel Fernández Sagasti,,Partido Justicialista,,,3,politico,PJ,3
Q41658542,Daniel Aníbal Lovera,,Partido Justicialista,,,3,politico,PJ,3
Q41658565,Norma Haydée Durango,,Partido Justicialista,,,3,politico,PJ,3
Q5042708,Carlos Tomada,Carlos Alfonso Tomada,Partido Justicialista,,,5,politico,PJ,5
Q9022316,Lidia Satragno,Pinky,Propuesta Republicana,,,9,politico,PRO,9
Q6278403,Jorge Obeid,Jorge Alberto Obeid,Partido Justicialista,,,6,politico,PJ,6
Q5649743,Antenor Argentino Gauna,,Partido Justicialista,,,2,politico,PJ,2
Q76481726,Marisa Fassi,Marisa Viviana Amalia Fassi,Partido Justicialista,,,2,politico,PJ,2
Q76481726,Marisa Fassi,Marisa Viviana Fassi,Partido Justicialista,,,2,politico,PJ,2
Q27954458,Rodolfo Decker,Rodolfo Antonio Decker,Partido Justicialista,,,1,politico,PJ,1
Q7290505,Ramón José Cárcano,Carcano,Partido Demócrata (Argentina),,,6,politico,Liberalismo,6
Q2832436,Alejandro Díaz Bialet,Alejandro Diaz Bialet,Partido Justicialista,,,2,politico,PJ,2
Q5042759,Carlos Verna,Carlos Alberto Verna,Partido Justicialista,,,6,politico,PJ,6
Q6404212,Carlos Grosso,Carlos Alfredo Grosso,Partido Justicialista,,,2,politico,PJ,2
Q5981873,Lucas Ghi,,Nuevo Encuentro,,,1,politico,Izquierda,1
Q109423757,Roberto José Ábalos,Ishiku,Unión Cívica Radical,,,1,politico,UCR,1
Q5955633,Julio Pereyra,Julio César Pereyra,Partido Justicialista,,,3,politico,PJ,3
Q6004526,María Rosa Díaz,Maria Rosa Diaz,Coalición Cívica ARI,,,5,politico,UCR,5
Q6004526,María Rosa Díaz,María Rosa Díaz de Vázquez,Coalición Cívica ARI,,,5,politico,UCR,5
Q5906285,Héctor María Maya,Hector Maya,Partido Justicialista,,,2,politico,PJ,2
Q124547455,Raúl Pellón,,Unión Cívica Radical,,,1,politico,UCR,1
Q191014,María Estela Martínez de Perón,Isabel Martínez de Perón,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,Isabel Perón,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,Isabelita Perón,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,María Estela de Perón,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,María Estela Martínez,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,María Estela Martínez Cartas,Partido Justicialista,,,76,politico,PJ,76
Q191014,María Estela Martínez de Perón,María Estela Martínez Cartas de Perón,Partido Justicialista,,,76,politico,PJ,76
Q832085,Miguel Cané,Miguel Cane,Partido Autonomista Nacional,,,11,politico,Liberalismo,11
Q6293558,José Nicolás Matienzo,Jose Matienzo,Unión Cívica Radical,,,4,politico,UCR,4
Q6293558,José Nicolás Matienzo,José Matienzo,Unión Cívica Radical,,,4,politico,UCR,4
Q6293558,José Nicolás Matienzo,Jose Nicolas Matienzo,Unión Cívica Radical,,,4,politico,UCR,4
Q6038465,Natalia Gambaro,,Partido Justicialista,,,4,politico,PJ,4
Q16627693,Sabá Hernández,Saba Hernandez,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q16627693,Sabá Hernández,Saba Z. Hernandez,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q16627693,Sabá Hernández,Sabá Z. Hernández,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q16627693,Sabá Hernández,Saba Zacarias Hernandez,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q16627693,Sabá Hernández,Sabá Zacarías Hernández,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q6101227,Raúl Granillo Ocampo,Raul Granillo Ocampo,Partido Justicialista,,,2,politico,PJ,2
Q41787670,Pablo Carro,José Pablo Carro,Partido Justicialista,,,3,politico,PJ,3
Q5340784,Eduardo Torres,,Partido de la Concordia Social,,,2,politico,PJ,2
Q106084280,Paco Durañona,Francisco de Duranona y Vedia,Partido Justicialista,,,1,politico,PJ,1
Q106084280,Paco Durañona,Francisco de Durañona y Vedia,Partido Justicialista,,,1,politico,PJ,1
Q106084280,Paco Durañona,Francisco Paco Duranona,Partido Justicialista,,,1,politico,PJ,1
Q106084280,Paco Durañona,Francisco Paco Durañona,Partido Justicialista,,,1,politico,PJ,1
Q16301405,Omar Molina,Luis Gonzalo Omar Molina,Partido Justicialista,,,1,politico,PJ,1
Q15719117,Máximo Kirchner,,Partido Justicialista,,,9,politico,PJ,9
Q1403237,Felipe Solá,Felipe Carlos Sola,Partido Justicialista,,,15,politico,PJ,15
Q1403237,Felipe Solá,Felipe Carlos Solá,Partido Justicialista,,,15,politico,PJ,15
Q1403237,Felipe Solá,Felipe Sola,Partido Justicialista,,,15,politico,PJ,15
Q5575797,José Octavio Bordón,Jose Octavio Bordon,Partido Justicialista,,,4,politico,PJ,4
Q5575797,José Octavio Bordón,José Octavio Bordón González,Partido Justicialista,,,4,politico,PJ,4
Q5951046,Juan Manuel La Serna,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5973474,Leopoldo Moreau,Leopoldo Raul Guido Moreau,Unión Cívica Radical,,,5,politico,UCR,5
Q5973474,Leopoldo Moreau,Leopoldo Raúl Guido Moreau,Unión Cívica Radical,,,5,politico,UCR,5
Q5973474,Leopoldo Moreau,Leopoldo Raul Moreau,Unión Cívica Radical,,,5,politico,UCR,5
Q5973474,Leopoldo Moreau,Leopoldo Raúl Moreau,Unión Cívica Radical,,,5,politico,UCR,5
Q18719793,Rita Beatriz Liempe,,Unidad Popular,,,1,politico,Sin clasificar,1
Q6504504,Juan Stefanich,Juan Stefanich Troche,Partido Revolucionario Febrerista,,,3,politico,Sin clasificar,3
Q534949,Martha Mercader,Marta Mercader,Unión Cívica Radical,,,4,politico,UCR,4
Q534949,Martha Mercader,Martha Evelina Mercader,Unión Cívica Radical,,,4,politico,UCR,4
Q21683779,Jorge Todesca,Jorge Alberto Todesca,Partido Justicialista,,,2,politico,PJ,2
Q6309428,Julio Miranda,Julio Antonio Miranda,Partido Justicialista,,,6,politico,PJ,6
Q20016593,Silvia Majdalani,Silvia Cristina Majdalani,Propuesta Republicana,,,3,politico,PRO,3
Q5853112,Exequiel Bustillo,Exequiel Bustillo Madero,Concentración Nacional,,,3,politico,Sin clasificar,3
Q4722088,Alfonso Prat Gay,Alfonso de Prat-Gay,Coalición Cívica ARI,,,7,politico,UCR,7
Q4722088,Alfonso Prat Gay,Alfonso Prat-Gay,Coalición Cívica ARI,,,7,politico,UCR,7
Q107493370,Luis Alfredo Ilarregui,Luis Ilarregui,Partido Justicialista,,,1,politico,PJ,1
Q12164058,Eduardo de Pedro,Eduardo Enrique de Pedro,Partido Justicialista,,,11,politico,PJ,11
Q4722088,Alfonso Prat Gay,Prat Gay,Coalición Cívica ARI,,,7,politico,UCR,7
Q12164058,Eduardo de Pedro,Wado de Pedro,Partido Justicialista,,,11,politico,PJ,11
Q6781922,María Beatriz Nofal,Maria Beatriz Nofal,Unión Cívica Radical,,,4,politico,UCR,4
Q118613652,Rubén Boxler,José Rubén Boxler,Partido Justicialista,,,0,politico,PJ,0
Q18822404,María Graciela de la Rosa,Maria G. De La Rosa,Partido Justicialista,,,1,politico,PJ,1
Q47451468,Carlos Alberto Fernández,,Unión Cívica Radical,,,3,politico,UCR,3
Q6109589,Roberto Atencia,,Unión Cívica Radical,,,1,politico,UCR,1
Q18719841,Juan Patricio Mussi,,Partido Justicialista,,,2,politico,PJ,2
Q20644683,Facundo Garretón,Facundo Garreton,Cambiemos,,,1,politico,PRO,1
Q18711852,Eduardo Alberto Aguilar,Eduardo Aguilar,Partido Justicialista,,,3,politico,PJ,3
Q16301672,Mario Negri,,Unión Cívica Radical,,,5,politico,UCR,5
Q6101282,Raúl Lucini,Raul Lucini,Partido Justicialista,,,1,politico,PJ,1
Q1580671,Carlos Fuldner,Horst Alberto Carlos Fuldner Bruene,Partido Nazi,,,7,politico,Dictadura,7
Q6015476,Miguel del Sel,Miguel Ignacio Torres del Sel,Propuesta Republicana,,,4,politico,PRO,4
Q6015476,Miguel del Sel,Miguel Torres del Sel,Propuesta Republicana,,,4,politico,PRO,4
Q4263301,Raúl Scalabrini Ortiz,Raul Scalabrini Ortiz,Unión Cívica Radical,,,6,politico,UCR,6
Q6781944,María Colombo de Acevedo,Maria Colombo de Acevedo,Unión Cívica Radical,,,7,politico,UCR,7
Q6781944,María Colombo de Acevedo,Maria Teresita del Valle Colombo de Acevedo,Unión Cívica Radical,,,7,politico,UCR,7
Q6781944,María Colombo de Acevedo,María Teresita del Valle Colombo de Acevedo,Unión Cívica Radical,,,7,politico,UCR,7
Q60496814,Remo Costanzo,,Partido Justicialista,,,1,politico,PJ,1
Q5934384,Jorge Aguado,Jorge Rubén Aguado,Unión del Centro Democrático,,,5,politico,Liberalismo,5
Q5906413,Eduardo Ruiz,Hector Ruiz,Frente para la Victoria,,,1,politico,PJ,1
Q7299774,Raúl Godoy,,Partido de los Trabajadores Socialistas,,,3,politico,PS,3
Q23942819,Enrique Zuleta,Enrique Manuel Zuleta,Partido Justicialista,,,2,politico,PJ,2
Q3311318,Luis Jiménez de Asúa,Jimenez de Asua,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Jimenez de Asúa,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Jiménez de Asua,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Jiménez de Asúa,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Luis Jimenez de Asua,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Luis Jimenez de Asúa,Partido Socialista Obrero Español,,,11,politico,PS,11
Q3311318,Luis Jiménez de Asúa,Luis Jiménez de Asua,Partido Socialista Obrero Español,,,11,politico,PS,11
Q6048606,Octaviano Vera,,Unión Cívica Radical,,,1,politico,UCR,1
Q5591576,Graciela Ocaña,Graciela Ocana,Frente País Solidario,,,6,politico,PS,6
Q5591576,Graciela Ocaña,la hormiguita,Frente País Solidario,,,6,politico,PS,6
Q5041825,Carlos Becerra,Carlos Armando Becerra,Unión Cívica Radical,,,4,politico,UCR,4
Q108373971,Susana Graciela Landriscini,,Partido Justicialista,,,2,politico,PJ,2
Q12341,Roberto Noble,Roberto Jorge Noble,Partido Socialista,,,9,politico,PS,9
Q12341,Roberto Noble,Roberto Jorge Noble Larrosa,Partido Socialista,,,9,politico,PS,9
Q5667627,Alfredo Concepción,Alfredo Concepcion,Unión Cívica Radical,,,1,politico,UCR,1
Q122956512,Carlos Pedrini,,Propuesta Republicana,,,2,politico,PRO,2
Q5667627,Alfredo Concepción,J.J. Alfredo Concepción,Unión Cívica Radical,,,1,politico,UCR,1
Q5667627,Alfredo Concepción,J.J.A. Concepción,Unión Cívica Radical,,,1,politico,UCR,1
Q5667627,Alfredo Concepción,Juan José Alfredo Concepción,Unión Cívica Radical,,,1,politico,UCR,1
Q60145,Walther Darré,Richard Walther Darre,Partido Nazi,,,37,politico,Dictadura,37
Q60145,Walther Darré,Richard Walther Darré,Partido Nazi,,,37,politico,Dictadura,37
Q60145,Walther Darré,Walther Darre,Partido Nazi,,,37,politico,Dictadura,37
Q5931725,Joaquín Argonz,Joaquin Argonz,Partido Demócrata (Argentina),,,2,politico,Liberalismo,2
Q63342306,Jorge Alberto D'Onofrio,,Frente Renovador,,,0,politico,PJ,0
Q3830682,Leopoldo Bard,,Unión Cívica Radical,,,5,politico,UCR,5
Q118122506,Narciso Segundo Mallea,Narciso Mallea,Unión Cívica Nacional,,,2,politico,UCR,2
Q118122506,Narciso Segundo Mallea,Narciso S. Mallea,Unión Cívica Nacional,,,2,politico,UCR,2
Q118122506,Narciso Segundo Mallea,Segundo Huarpe,Unión Cívica Nacional,,,2,politico,UCR,2
Q6108136,Ricardo Echegaray,Ricardo Daniel Echegaray,Frente para la Victoria,,,2,politico,PJ,2
Q15927289,Zacarías Agüero Vera,Zacarias Aguero Vera,Unión Cívica Radical,,,2,politico,UCR,2
Q5951862,Juan Pablo Schiavi,,Partido Justicialista,,,3,politico,PJ,3
Q7454303,Sergio Karakachoff,Karakachoff,Unión Cívica Radical,,,4,politico,UCR,4
Q5878337,Gerardo Milman,,Generación para un Encuentro Nacional,,,4,politico,PS,4
Q2617461,Juan Manuel Abal Medina,,Partido Justicialista,,,5,politico,PJ,5
Q16584958,Juan Maurín,Juan Bautista Nicolás Maurin,Partido Demócrata (Argentina),,,1,politico,Liberalismo,1
Q2130489,Ramón Javier Mestre,Ramon J. Mestre,Unión Cívica Radical,,,7,politico,UCR,7
Q2130489,Ramón Javier Mestre,Ramón J. Mestre,Unión Cívica Radical,,,7,politico,UCR,7
Q2130489,Ramón Javier Mestre,Ramon Javier Mestre,Unión Cívica Radical,,,7,politico,UCR,7
Q3351895,Omar Palma,Negro,Partido Justicialista,,,10,politico,PJ,10
Q5937349,José Aguirre Cámara,Jose Aguirre Camara,Partido Demócrata de Córdoba,,,2,politico,Liberalismo,2
Q9054826,Palito Ortega,"Ramon ""Palito"" Ortega",Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,"Ramón ""Palito"" Ortega",Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramon Bautista Ortega,Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramón Bautista Ortega,Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramon Ortega (politico),Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramon Ortega (político),Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramón Ortega (politico),Partido Justicialista,,,10,politico,PJ,10
Q9054826,Palito Ortega,Ramón Ortega (político),Partido Justicialista,,,10,politico,PJ,10
Q451948,Carlos Ruckauf,Carlos F. Ruckauf,Partido Justicialista,,,7,politico,PJ,7
Q451948,Carlos Ruckauf,Carlos F.Ruckauf,Partido Justicialista,,,7,politico,PJ,7
Q451948,Carlos Ruckauf,Carlos Federico Ruckauf,Partido Justicialista,,,7,politico,PJ,7
Q6101370,Raúl Leoncio Piacenza,Raul Leoncio Piacenza,Partido Justicialista,,,1,politico,PJ,1
Q5998873,Mario Meoni,Mario Andrés Meoni,Unión Cívica Radical,,,9,politico,UCR,9
Q5831295,Emilio Ravignani,Emilio Juan Francisco Ravignani,Unión Cívica Radical,,,3,politico,UCR,3
Q118742360,László Wenckheim,,político independiente,,,0,politico,Dictadura,0
Q5948020,Juan C. Beni,Juan Carlos Beni,Partido Justicialista,,,1,politico,PJ,1
Q4533357,Patricio Echegaray,Patricio Eduardo Echegaray,Partido Comunista,,,5,politico,Izquierda,5
Q16488161,Adeodato Berrondo,Adeodato Isidro Berrondo,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5948053,Jorge Galeano,Jorge Enrique Lisandro Galeano,Partido Justicialista,,,1,politico,PJ,1
Q6298935,Juan B. Justo,Juan B Justo,Partido Socialista,,,10,politico,PS,10
Q6298935,Juan B. Justo,Juan Bautista Justo,Partido Socialista,,,10,politico,PS,10
Q16298511,José Manuel Corral,Jose Manuel Corral,Unión Cívica Radical,,,4,politico,UCR,4
Q5948039,Juan Cabandié,Juan Cabandie,Partido Justicialista,,,7,politico,PJ,7
Q5948039,Juan Cabandié,Juan Cabandié Alfonsín,Partido Justicialista,,,7,politico,PJ,7
Q5865215,Francisco Beiró,Francisco Beiro,Unión Cívica Radical,,,5,politico,UCR,5
Q5948520,Juan Carlos Pugliese (padre),Juan Carlos Pugliese,Unión Cívica Radical,,,5,politico,UCR,5
Q125415041,Christian Zulli,Christian Alejandro Zulli,Partido Justicialista,,,1,politico,PJ,1
Q61715213,Paola Silvana Domínguez,,Partido Justicialista,,,1,politico,PJ,1
Q17612397,Ramón Lascano,Ramon Lascano,Unión Cívica Radical,,,1,politico,UCR,1
Q17612455,Eudoro Vargas Gómez,Eudoro Vargas Gomez,Unión Cívica Radical,,,1,politico,UCR,1
Q137547914,Q137547914,,Unión del Centro Democrático,,,1,politico,Liberalismo,1
Q474099,Rodolfo Freude,,Partido Justicialista,,,10,politico,PJ,10
Q5831343,Emilio Tomás,Emilio Tomas,Unión Cívica Radical,,,2,politico,UCR,2
Q5833657,Enrique Olivera,,Coalición Cívica ARI,,,6,politico,UCR,6
Q108101212,Francisco Guevara,Alejandro Francisco Guevara Olivera,Partido Justicialista,,,3,politico,PJ,3
Q3058874,Esteban Righi,Esteban Justo Antonio Righi,Partido Justicialista,,,5,politico,PJ,5
Q123746875,Gyula Szabó,,Partido de la Vida Húngara,,,1,politico,Sin clasificar,1
Q28975186,Francisco Arrúa,Francisco Arrua,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q5202568,César Jaroslavsky,Cesar Jaroslavsky,Unión Cívica Radical,,,4,politico,UCR,4
Q5202568,César Jaroslavsky,Chacho Jaroslavsky,Unión Cívica Radical,,,4,politico,UCR,4
Q4821334,Augusto Timoteo Vandor,Vandor,Partido Justicialista,,,5,politico,PJ,5
Q3740202,Alberto Weretilneck,Alberto Edgardo Weretilneck,Juntos Somos Río Negro,,,5,politico,UCR,5
Q5202568,César Jaroslavsky,Jaroslavsky,Unión Cívica Radical,,,4,politico,UCR,4
Q6110928,Rogelio Araya,,Unión Cívica Radical,,,2,politico,UCR,2
Q124413493,Eduardo Galaretto,Eduardo Horacio Galaretto,Unión Cívica Radical,,,1,politico,UCR,1
Q5829946,Eloy de Igarzábal,Eloy de Igarzabal,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q4403662,Miguel Ángel Zavala Ortiz,Zavala Ortiz,Unión Cívica Radical,,,6,politico,UCR,6
Q3417215,Rafael Bielsa,Rafael Antonio Bielsa,Frente para la Victoria,,,7,politico,PJ,7
Q3417215,Rafael Bielsa,Rafael Antonio Bielsa Caldera,Frente para la Victoria,,,7,politico,PJ,7
Q6039644,Nelson Daniel Gleadell,,Partido Justicialista,,,2,politico,PJ,2
Q5673531,Américo Aguilera,Americo Aguilera,Unión Cívica Radical,,,2,politico,UCR,2
Q1042620,Carlos Alberto Hogan y Costa,Carlos Alberto Hogan,Partido Justicialista,,,2,politico,PJ,2
Q27500560,Juan Gregorio Cerezo,,Partido Demócrata (Argentina),,,1,politico,Liberalismo,1
Q6527143,Leopoldo Bravo,,Partido Justicialista,,,5,politico,PJ,5
Q123488873,Santiago Caputo,,La Libertad Avanza,,,1,politico,Liberalismo,1
Q21279728,Oscar Herrera Ahuad,El Turco,Partido Justicialista,,,4,politico,PJ,4
Q6020704,Moisés Lebensohn,Moises Lebensohn,Unión Cívica Radical,,,3,politico,UCR,3
Q125216026,Daniel Barrera,,Partido Justicialista,,,0,politico,PJ,0
Q18668547,Ricardo Caballero,,Unión Cívica Radical,,,2,politico,UCR,2
Q5859387,Fernando Chironi,Fernando Gustavo Chironi,Unión Cívica Radical,,,2,politico,UCR,2
Q3514542,Vjekoslav Vrančić,Vjekoslav Vrancic,Movimiento de Liberación de Croacia,,,9,politico,Sin clasificar,9
Q20794860,Juan Carlos Puig,,Partido Justicialista,,,2,politico,PJ,2
Q28122828,Roberto M. Dupeyron,Roberto Manuel Dupeyron,Partido Justicialista,,,1,politico,PJ,1
Q19255355,Hugo Abel Sager,Hugo Sager,Partido Justicialista,,,3,politico,PJ,3
Q5955314,Julio Garro,,Propuesta Republicana,,,3,politico,PRO,3
Q6099692,Ramón Gómez,Ramon Gomez,Unión Cívica Radical,,,1,politico,UCR,1
Q5999242,Marisa Arrúe,Marisa Arrue,Partido Popular,,,5,politico,Sin clasificar,5
Q5999242,Marisa Arrúe,Marisa Arrue Bergareche,Partido Popular,,,5,politico,Sin clasificar,5
Q5999242,Marisa Arrúe,Marisa Arrúe Bergareche,Partido Popular,,,5,politico,Sin clasificar,5
Q18818393,Sandra Trigo,,Unión por Córdoba,,,1,politico,Sin clasificar,1
Q5475638,Cipriano Reyes,,Partido Laborista,,,4,politico,PJ,4
Q8078208,Élida Vigo,Elida Maria Vigo,Partido de la Concordia Social,,,4,politico,PJ,4
Q8078208,Élida Vigo,Élida María Vigo,Partido de la Concordia Social,,,4,politico,PJ,4
Q8078208,Élida Vigo,Elida Vigo,Partido de la Concordia Social,,,4,politico,PJ,4
