año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,304,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,22
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,304,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,304,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,304,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,304,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,108
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,62
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,25
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,305,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,108
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,77
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,34
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,25
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,306,NATIVOS,343,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,105
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,77
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,20
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,307,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,308,NATIVOS,340,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,96
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,29
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,309,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,87
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,73
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,42
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,28
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,310,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,100
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,71
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,37
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,21
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00012,00012,311,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,285,NATIVOS,338,4,JEFE DE GOBIERNO,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,285,NATIVOS,338,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,285,NATIVOS,338,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,285,NATIVOS,338,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,286,NATIVOS,343,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,83
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,286,NATIVOS,343,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,60
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,286,NATIVOS,343,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,21
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,289,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,93
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,63
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,35
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,290,NATIVOS,342,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,3
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,76
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,67
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,45
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,291,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,93
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,80
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,34
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,292,NATIVOS,341,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,76
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,64
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,43
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,49
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,293,NATIVOS,339,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,100
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,61
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,25
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,27
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,294,NATIVOS,340,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,295,NATIVOS,342,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,82
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00011,00011,295,NATIVOS,342,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,61
